,imgmd,imgmn,chisq_md,chisq_mn,mean_md,mean_mn,std_md,std_mn
474,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0479_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0479_mindif.npy,0.17385175375,0.166178927751,-18.6153539344,-4.05831953104,41.1311516586,16.5415959126
475,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0480_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0480_mindif.npy,0.0982372705843,0.123173728112,-0.0240128074373,-0.121600785104,22.9375164579,9.7486931273
476,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0481_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0481_mindif.npy,0.275188632741,0.23966960741,-2.87235377258,-0.0468605230725,30.420653467,13.3508020944
477,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0482_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0482_mindif.npy,0.130835283127,0.0973272378821,-1.02447432113,-5.93361795494,27.0622762799,15.6996721953
478,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0483_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0483_mindif.npy,7.67560197279,0.296717642872,0.0,-0.552449724943,0.85985042428,22.0856976755
479,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0484_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0484_mindif.npy,0.0301589523564,0.137484441252,-35.7704242145,-3.59536927512,45.6369593241,14.8890619678
480,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0485_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0485_mindif.npy,0.0315831370746,0.123788921137,-295.282144638,-11.1840331982,119.465895461,18.6034975037
481,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0486_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0486_mindif.npy,3.44261864089,0.13790558888,0.0,-51.2394453447,1.33391744849,33.4638429806
482,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0487_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0487_mindif.npy,0.113970495256,0.166954995145,-0.450172125423,-8.30195194927,20.3582217559,16.4622390702
483,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0488_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0488_mindif.npy,0.0369422545998,0.857032900707,-41.6264901097,0.0,38.3296357691,1.54349566255
484,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0489_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0489_mindif.npy,0.233972089367,0.296535018822,-2.30438902597,-5.33276347221,22.5198805964,19.1057734351
485,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0490_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0490_mindif.npy,0.227509540992,0.142499103987,-6.04218187844,-2.89952255623,25.684421053,13.7595641856
486,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0491_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0491_mindif.npy,0.257935058145,0.248265108951,1.1479616709,-3.97125315894,18.7152287185,14.9796739601
487,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0492_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0492_mindif.npy,0.179372379342,0.137198119277,0.553346433803,-4.2402191846,18.7163156344,14.5935491566
488,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0493_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0493_mindif.npy,0.800495555515,0.547107179772,0.0,0.0,1.79017084605,1.54614931316
489,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0494_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0494_mindif.npy,0.156703990587,0.241753547816,-10.0022441135,-21.4047177659,24.1752647065,24.0805236819
490,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0495_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0495_mindif.npy,0.22474752088,0.182988044459,1.06132074207,-2.3196177757,16.3418883985,13.876222556
491,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0496_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0496_mindif.npy,2.5725822781,1.53858447291,0.0,0.0,1.36873655988,1.45549386963
492,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0497_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0497_mindif.npy,3.17778953159,0.234186578854,0.0,-37.9566285952,1.36324958704,39.8537335462
493,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0498_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0498_mindif.npy,0.303858198021,0.433065727297,-51.2907997819,-3.18239749371,50.477669958,24.4027638902
494,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0499_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0499_mindif.npy,0.464146817731,0.67937980494,0.0,0.0,1.43670309144,1.47241663761
495,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0500_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0500_mindif.npy,0.0829126389725,1.28470817157,-88.5453912176,0.0,45.8051523252,1.69810991195
496,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0501_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0501_mindif.npy,0.122118602206,0.0386000417188,-15.6367393764,-60.581907121,22.6941969254,25.0325202459
497,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0502_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0502_mindif.npy,3.59613798414,0.302580313497,0.0,-49.0174573662,1.64002638133,38.0995959925
498,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0503_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0503_mindif.npy,0.280847658209,0.133095266186,0.0,-83.0300891509,1.68672738624,41.1463337652
499,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0504_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0504_mindif.npy,1.42360487411,0.198968706232,0.0,-33.7179291125,1.39113821652,30.7118357058
500,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0505_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0505_mindif.npy,2.88583011504,0.289977740945,0.0,-394.279093153,1.06804914534,122.652481922
501,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0506_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0506_mindif.npy,0.461569526432,0.403910822399,0.0,-73.4470344216,1.11757087559,52.038900221
502,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0507_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0507_mindif.npy,1.42660142998,0.116801725861,0.0,-386.587657254,1.18722639615,127.134119296
503,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0508_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0508_mindif.npy,0.215406881215,0.205059361031,0.0,-13.5613369834,1.45483016014,22.9800223805
504,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0509_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0509_mindif.npy,0.26447410848,0.315087632684,-31.0778402301,-16.0539775641,39.9861547189,27.7464234781
505,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0510_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0510_mindif.npy,1.77899261404,1.39598603263,0.0,0.0,1.14058636045,0.987595615235
506,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0511_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0511_mindif.npy,2.20771170125,1.55823600302,0.0,0.0,1.08606951443,1.01685428541
507,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0512_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0512_mindif.npy,1.17724437694,0.989346423563,0.0,0.0,1.20905853758,1.03867515822
508,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0513_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0513_mindif.npy,0.33865944441,0.240788493425,-57.1743435534,-14.7709770502,50.3634874648,25.8087830303
509,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0514_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0514_mindif.npy,2.58502825347,1.1554688655,0.0,0.0,1.0765935119,1.21244244203
510,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0515_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0515_mindif.npy,1.82312393677,1.19356544663,0.0,0.0,1.18880300447,1.22828952456
511,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0516_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0516_mindif.npy,0.175677768639,0.108125413238,-7.12318394132,-10.9281029797,23.5056869392,19.3015194136
512,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0517_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0517_mindif.npy,2.24669533825,2.5724993823,0.0,0.0,1.24743884081,0.988836017097
513,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0518_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0518_mindif.npy,4.03952357096,2.81058740395,0.0,0.0,1.07078707926,1.0781691707
514,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0519_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0519_mindif.npy,3.6631314596,2.35304601894,0.0,0.0,1.08040611019,1.08267971117
515,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0520_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0520_mindif.npy,0.0664643332606,1.23977011526,-28.8358290647,0.0,26.3543293674,1.75871972179
516,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0521_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0521_mindif.npy,1.04113954997,1.38516345411,0.0,0.0,1.40147025988,1.12447997823
517,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0522_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0522_mindif.npy,0.0925047029144,0.101572436828,-30.6850583482,-68.382861179,29.3266084977,32.1537577003
518,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0523_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0523_mindif.npy,0.0260736386684,0.0311804959044,-11.3044990523,-10.98650563,16.1100040965,9.63546213439
519,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0524_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0524_mindif.npy,0.0246204320714,0.0329138161487,-24.978604843,-16.4699631152,24.9446185807,14.3797531182
520,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0525_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0525_mindif.npy,0.0497240721447,1.29356338189,-26.2822988066,0.0,21.9300035655,1.70625189693
521,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0526_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0526_mindif.npy,0.0800621484339,1.31584748555,-156.286745286,0.0,50.5953272428,1.69841231994
522,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0527_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0527_mindif.npy,5.18805124255,0.027953146476,0.0,-174.873047817,1.04884683879,87.990366593
523,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0528_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0528_mindif.npy,0.0559981486174,0.0229282340115,-12.5616881034,-9.46166526892,21.3825560949,10.5470168616
524,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0529_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0529_mindif.npy,0.0457826576613,0.00764406059127,-5.80207720374,-8.23805600446,14.9752375121,8.80204235739
525,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0530_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0530_mindif.npy,5.03938026558,0.0913045622798,0.0,-218.011984958,1.42587534103,53.8266829949
526,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0531_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0531_mindif.npy,4.60659492326,2.00225641744,0.0,0.0,1.07786155715,1.21977800014
527,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0532_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0532_mindif.npy,5.75159264293,3.00795633602,0.0,0.0,0.940849697803,1.17168585604
528,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0533_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0533_mindif.npy,3.50738803986,1.7711195522,0.0,0.0,1.20597884021,1.32721826474
529,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0534_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0534_mindif.npy,3.83347753972,3.30455459206,0.0,0.0,1.12238117282,0.921803201574
530,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0535_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0535_mindif.npy,3.956638688,2.08435052975,0.0,0.0,1.28679088344,1.23639483736
531,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0536_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0536_mindif.npy,5.32464487519,5.43805029924,0.0,0.0,0.982683825356,0.749023537916
532,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0537_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0537_mindif.npy,5.11822257714,2.22450976504,0.0,0.0,0.987546885445,1.26291682428
533,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0538_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0538_mindif.npy,5.09584171605,4.30930413373,0.0,0.0,0.979906057771,0.837079941193
534,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0539_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0539_mindif.npy,5.08951466093,2.95904703246,0.0,0.0,0.979395811522,1.07925743305
535,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0540_median.npy,/projects/projects/project-uo_visible_plumes/workspace/share/plumes/outputs/tmp_0540_mindif.npy,2.62231424718,0.263794061437,0.0,-96.6235710785,1.44434742329,52.1128384155
